state,x,y
a,1.3654432147823505,1.6579342589884363
a,1.2265546221979364,2.4250771078408238
a,1.7708040811986705,1.727714419308401
a,1.2694494491594832,1.8262475469970794
a,1.1175883437995617,1.2847757001698357
a,1.0483612688822908,2.2105046444703587
a,1.286912746993643,1.3312463763736055
a,0.8704480047063835,1.5525479171165246
a,1.3100170407580516,1.658184498653518
a,1.0606150400805636,1.768590687891742
a,0.6157941088490074,2.0557628560956536
a,1.1102446504365742,1.457506182138798
a,1.4765272857041862,2.0988553058354564
a,1.4515878335405767,0.8910553722142811
a,1.3928222420047724,1.3608627068593395
a,0.6128929835777858,1.7561881783397113
a,0.6860707027658897,1.1479821612550336
a,1.0211773492856873,1.9706355456328155
a,1.694999726734836,1.6066262782063188
a,0.7934380643107637,1.9078988612959344
a,0.7223907180988545,1.5606820123838774
a,1.1436652301891546,1.594585715411141
a,1.176292266230172,1.8213493294542844
a,0.6552610705042694,1.480482064282952
a,0.6933389722443672,1.8125561233178693
a,1.0251128479001979,1.3300396486533028
a,1.0264310983290932,1.8194852240826482
a,0.6175219455853043,2.4367498287058633
a,0.7160988171249018,2.1428227775944375
a,1.1826663881492951,2.3450269333402565
a,0.723821868283413,1.4369855069161295
a,1.076421161951465,1.8893052272896291
a,0.2754115534039848,2.2941347635093927
a,0.9514293585927434,1.2970456164196493
a,0.8985171389939923,2.200249631679066
a,0.666148832268932,1.8735735474382378
a,1.1874179866003505,0.9140687524912341
a,1.326429340019134,1.5011257960278657
a,1.2895081238101789,1.9628495796191154
a,0.6836807665899183,2.0187593569205986
a,0.5438050722709048,1.2393454217666235
a,1.2946210739920756,2.3906327359121446
a,1.340084203315854,2.044012341760798
a,0.8102516884386186,2.085771036207924
a,0.9858986070085025,2.4046696168056667
a,0.7975325438433876,2.4790337793998725
a,1.2755927430438891,0.9840915194230876
a,1.2234959395466387,2.1711076263817155
a,1.057573643894168,1.6697921832236644
a,1.4906444144599944,1.68485389863616
a,0.23823010940259992,1.3917765781878721
a,1.1849022950326593,1.5277598125129033
a,1.4701334229197427,1.649804486317356
a,1.7689596572732462,2.1213294882163347
a,1.1812604022932287,1.4038853817702006
a,0.6808999222657675,1.1719612752378992
a,0.17353930713885057,1.8149488621826504
a,0.5831107163174452,0.8489433120130583
a,1.038428280397774,2.341802162788943
a,1.2676429362487485,1.7787777308112145
a,1.2946127098489428,2.6004360893810845
a,0.8906966673152548,1.2685151163483555
a,1.1766749291598186,1.3731892575491014
a,0.9163023314448462,2.5508821083470554
a,1.112055963160976,1.7248438885322974
a,0.9413469558744251,2.3509167216255373
a,1.4736690009063527,1.7603002791773847
a,1.5145357309565974,1.7533338328806052
a,1.5377877151391162,1.595213461339361
a,0.9122971942755584,1.281126128699073
a,1.6424306200445016,1.348531875626113
a,1.6198773003933737,1.617913268097398
a,1.0170934273961958,1.9550711064320554
a,0.5306596611371166,1.6732601876316535
a,0.08224096148561166,1.3527752618414055
a,1.3383300239586515,1.1655409506233314
a,1.764839259898641,1.523172387055546
a,1.1060490872153876,1.6344051359221312
a,1.2758717890416844,1.0585092241553533
a,0.9100527371320695,1.4294337514351985
a,1.1401751507276359,1.5396400488081816
a,0.5553808905029356,1.183910041268105
a,1.6043489020253463,1.8282381206367897
a,0.7510686064403447,2.0875354384112885
a,0.8503581889996663,1.5237597194935755
a,0.8359518335789966,1.6809700886233887
a,1.0320774298558426,1.4512186219008203
a,1.0837218908902304,1.339948745169743
a,0.7929474583806124,2.3506315884983837
a,1.1686659519420457,1.5333162070536326
a,0.7989710636013199,2.401465253206243
a,1.401022393593826,1.4050328070282636
a,1.3110681811774685,1.5248665969995947
a,0.9543769953135507,1.1127871888640926
a,1.044500744374238,1.1365566148817279
a,0.7819208780771422,1.707382923639757
a,1.01458900023336,1.8243596965936137
a,1.2184797918784769,2.3796288608318976
a,1.2106192335722068,2.0701895841744413
a,1.8200352774054736,1.2876174135380705
u,0.0532651238219875,0.7215989938407801
u,-0.28853620906182526,0.8756112330699026
u,-0.3929252496119679,1.1353684528409622
u,-0.4121202115841063,0.7583531734887662
u,0.07545708603605493,0.7343517377836731
u,-0.22811958796744225,1.3189385654174373
u,-0.4168051893878941,1.1328431559378682
u,0.027861685035467113,1.334741377997533
u,0.06496456620676025,1.1584992170405775
u,-0.687822893560521,1.767005058844648
u,-0.27145382334259793,1.7011752359885244
u,-0.06392529450119408,1.3925995497072798
u,-0.030000890581376102,1.1268798899392907
u,-0.543030677317673,0.6290657465091734
u,0.9988341846638634,0.43369750792679085
u,0.26256730427809793,0.6637859060613998
u,-0.1363391509421189,1.1966319088170945
u,0.05264500015301688,0.5108553509061249
u,-0.019141417070990305,1.3674212698633996
u,0.770742034884762,1.0177029221795635
u,0.2422764206055381,1.527437953622881
u,0.4398534181336562,1.1769213237243452
u,0.8000417867048752,1.0024173499477333
u,0.6247272696920921,0.328167407565795
u,0.021968956753009986,1.1615752394334933
u,-0.2577849312826451,0.4893970320548666
u,0.9181661340211312,1.3158648162277031
u,0.8781389810546573,0.7517763329837379
u,-0.3167276140534996,0.031396815931804656
u,0.3707864786481244,1.39969692494781
u,0.36820613838027016,0.3180443160114699
u,-0.05572589367984809,1.0756777430729345
u,-0.5878566439662126,1.3159486770770383
u,0.3641600836421006,1.2086092405490758
u,0.11033867862149095,0.5015875497420736
u,-0.4887024759626071,1.3020161085806774
u,0.44582059369138166,0.705910531308789
u,0.5970947675213736,0.70839440965894
u,-0.06734649283457567,1.2007367626316383
u,0.41429148475985306,1.398018530670232
u,-0.29966238398793227,0.9838683270095745
u,-0.23945257618186017,0.932712355154416
u,0.1417519149685526,0.52483258544769
u,0.6152786248163185,1.400333759600899
u,0.41198110936506765,0.09840006466274842
u,0.00577501058326696,1.079836192284692
u,0.28608616335245984,0.5419013478939622
u,0.8266931954730026,0.4251000413366469
u,-0.045567855504949184,1.0451885690537295
u,0.6249752936629864,0.8259461761532501
u,-0.009214658944337067,0.8698122095535319
u,-0.4854974429422362,0.4916768753761305
u,0.10616171802957813,-0.030957482460061803
u,-0.020900972263967435,1.02530156220199
u,0.5350531181056919,1.7812998133266853
u,0.575665097964745,0.672035284947371
u,-0.2880477812486972,0.8862612467509311
u,0.15979387855221483,1.3629390244509856
u,0.3125066738713449,0.7900139973963687
u,0.4167077549502463,0.7287810572119777
u,0.4366175527296888,1.295441302558103
u,1.046051019554092,0.775014789070384
u,0.2666367011424858,1.2294248654738658
u,0.07409446233837705,1.7853137768309695
u,0.060925403915838144,1.3402261771897683
u,1.1787777140393692,1.6833746884329006
u,0.2113092705690386,0.7501689997056641
u,0.6182569029482865,1.2649238663785265
u,0.07821060680193515,0.20369664200571325
u,0.6335244964426753,1.0600856333558923
u,-0.32924933172427634,0.5759552247882385
u,0.5839699852967541,1.440229203621758
u,-0.9579922607111349,1.0406735310895905
u,0.4485349427535272,0.4538745598916685
u,0.04410692787462176,0.9905894142640521
u,-0.1263752891551887,0.95645814590724
u,0.5755638245327472,1.4354744317439014
u,0.19560022047696954,0.9963548080819465
u,-0.20815258331231495,1.2357987876261483
u,0.0367524040750396,1.3462744830512317
u,-0.07000238143179441,0.2878128400383454
u,0.5366641532300722,0.9304075542346318
u,0.44157534565247,0.8975754233047382
u,0.02969120965163556,1.0865962566323375
u,-0.029178197621292937,1.2559549256468439
u,-0.090501151237807,1.166480122567258
u,0.14896055416766324,0.9484246559692437
u,-0.09072108720494684,0.02095339385303241
u,0.42782746261749255,0.5482032181221854
u,0.6838444197360555,1.6893551182873319
u,-0.1427759398755721,0.9693507163425114
u,0.45597346083901624,1.0846412662541944
u,0.08106107421321232,1.1436434025760582
u,-0.011586193386502214,1.41698587315973
u,0.32530781635566686,1.4230769088379964
u,-0.6497450683124044,0.5393547337999176
u,0.5040064890016268,0.876137123069846
u,0.4008997730477831,1.2674163419387885
u,0.14373250229333256,1.31166867743739
u,0.09571247114173204,0.9336790383931322
o,0.8652358755045023,0.11000497809484294
o,1.5893323412598162,0.40496236100273986
o,1.9680848608072228,0.3028535536284567
o,1.5077247195999872,0.5218522909398002
o,0.49794018644985405,0.3172422652566072
o,0.7851381405221121,-0.42571459144805024
o,2.001707990603271,-0.06609804176901946
o,1.3707596524828742,-0.3041362762201003
o,1.7458265833169206,0.014090695341088644
o,1.3185724941751213,0.5242808636561698
o,0.6051060832788068,0.10722137800572504
o,0.46645667005330715,0.01983833139502178
o,0.9935925549236495,0.565973461223843
o,0.9424673852477086,0.5768763322925783
o,1.381958106296514,0.7116300042256498
o,1.6400748450236073,0.6836286559978221
o,1.6435016538612481,0.9775107627692663
o,0.9197202825344086,0.5147120851501671
o,1.336851671906659,0.11936578297117334
o,1.1379330341634974,-0.5488859023097983
o,1.3059874134645582,0.3608275703697127
o,0.8294410300141559,0.5766436822107119
o,1.7333290560273114,0.03295686485604821
o,0.9905724829159701,0.07367045664167457
o,1.6438910970849774,0.7757766608531904
o,1.5125025355674293,0.6605421633209791
o,1.1161545736865046,-0.1940650427710015
o,0.9917526665792484,0.6436589525469433
o,1.3945535117514405,-0.43543180947683413
o,1.2649796083448928,0.22754791649993059
o,1.4953608313130484,0.7035794455902709
o,2.4632171062916264,0.5211503810454179
o,0.7309527022979706,-0.1063260417630002
o,1.1950582958669214,-0.11469343206693167
o,1.1119536528843077,0.07549136062123332
o,1.034250180868059,0.4217605021788865
o,1.379401883470333,1.1907018460470897
o,1.356750380414573,0.4830658225923682
o,0.9624200240354104,-0.03789139149026893
o,1.1201598526114376,0.42534685786933735
o,0.8532774527811493,0.5049449628230204
o,1.4459719893262508,0.5879498913252528
o,0.705433497048167,-0.33219424875709225
o,1.4884759468705593,-0.1293427666047388
o,1.2147138060772709,-0.06182293536859268
o,0.7092913772109167,0.38134732701556073
o,1.613627808847192,0.6275462877829752
o,1.4951637364921835,-0.00865399155062102
o,0.9342664040919956,0.0025643612419259942
o,1.401047598512669,0.053615065464316325
o,0.9882395910449309,0.820462258562346
o,0.5525550207789045,0.3561980474066783
o,1.388594709962253,-0.06803364953062002
o,1.2697509039706056,0.04601901475874545
o,1.401200150576554,-0.08515213688619117
o,0.7556054369676033,0.5753663761495054
o,0.7928866211461019,-0.21235725984845621
o,1.5038061596277705,-0.10395999511172033
o,1.0046386127147384,0.49981815388257356
o,2.135296311964172,1.133505759458038
o,1.8431779317678036,-0.1585872981069988
o,1.243987725383661,1.0835696055132726
o,1.4443581920245037,0.3973169894249351
o,1.4945083523593756,0.1326896032713761
o,1.7635038928395828,0.5004818441788784
o,1.1561557542200127,0.2644786307092093
o,1.4946324858480524,-0.6655319750347896
o,1.1122410963529776,-0.020328597521004965
o,1.1568944546369695,0.08326765433261943
o,1.59085338919959,0.183158693195545
o,1.981782902484564,-0.06936105049803848
o,1.2650842408484309,0.2903448048891905
o,1.2668340575732973,-0.008424423681383797
o,1.855169973482612,-0.1595306689913646
o,1.3242121821224508,-0.47703436339245286
o,0.9419992491407734,0.3216065907643671
o,1.1534633814681239,0.6465770819453269
o,1.0938757309767675,0.45325277974554834
o,1.1554549285361784,0.6561713251816557
o,0.7319196742650258,0.7829207909666123
o,1.3692013471260638,0.23929100201973896
o,0.9654722666161097,0.23987980024261682
o,1.6435554949637523,-0.9588524267151437
o,1.534743662464844,0.00592973338441638
o,1.2552686641341981,0.5723377731442676
o,0.55409795869333,1.3651528255466283
o,1.425255009726893,0.05215381834171315
o,1.2468401429219698,0.34620820535776475
o,1.0110689752696913,0.4280719337139688
o,1.022254837715613,0.7450966997096105
o,1.1507174261864659,-0.09993515556371996
o,1.4232776854263889,0.3920368052238431
o,1.1872016636361866,0.6956154865648643
o,1.1232135757344874,-0.09554635360028618
o,1.351151060082728,0.6278433414085726
o,0.9429253106248296,0.6845839683502616
o,1.3572159481775319,-0.125060339905812
o,0.479076818864523,0.28217806229549874
o,1.2982796521758264,0.4832719790908545
o,1.5068041772944873,-0.09721490100712438
w,0.8178613352506257,-1.041824693763772
w,1.460483013936729,-0.38606486019608455
w,0.5836389918908432,-1.113240191063718
w,1.000512720641459,-1.5734256658461567
w,0.9839673927201787,-0.9574215488131903
w,0.3618954249083718,-0.674266890888135
w,0.6355970882988266,-0.6509767099420858
w,0.2755659927557441,-1.242765695227122
w,0.6655026120098103,-1.5916879103145363
w,0.4747759121648506,-1.0791064184675867
w,0.42665901932742994,-0.6248406935012836
w,0.912078045487652,-0.8367173792235533
w,0.2438579658042242,-0.6480840282557832
w,1.1539292817254356,-1.2312234029089433
w,0.12202783305146081,-1.3007340736576887
w,0.59801905864868,-0.6510970105149558
w,0.7194358196074334,-1.1110469299246848
w,0.4196911071386782,-0.7941599818068342
w,0.007106511910561442,-1.1087260237514927
w,-0.02073266703756349,-1.1245316573747124
w,1.2928749959672814,-1.2314214291611585
w,0.7028607867980879,-1.1014594443110584
w,0.5846630125578527,-1.090274444871251
w,0.30771101577091337,-0.7631061589624066
w,0.6222913237374108,-1.328031329494865
w,1.0408973269205952,-0.5362806796431978
w,0.5219528658668917,-1.2531151103828995
w,0.6492522342611103,-1.342858616355406
w,1.0123686318239082,-0.7380247168688663
w,0.8213958967657953,-1.4094015231819026
w,0.45122121154723976,0.029419809460078605
w,1.5088210209910469,-0.6165283825511645
w,1.7257334007511844,-0.5898435365361498
w,0.9979362671386036,-0.10633609419565138
w,0.8020662696864174,-0.6699254161576761
w,0.4013140298910745,-1.41943232696416
w,0.4957045599965555,-0.6370116821120878
w,0.8492847730540888,-1.292359699003605
w,0.6293210355406265,-0.3841088485158964
w,-0.504750365943716,-0.6267983376402918
w,0.6175859320556697,-1.3637846988284497
w,1.2147333119946753,0.17543322689548657
w,0.31742739577177465,-1.2613354875172276
w,1.1106590031360692,-0.0973446448231311
w,0.1160892811279135,-0.9864413918101443
w,0.651753326099435,-0.9101113382445638
w,0.8943029845344246,-1.304013272117084
w,0.02703268938817549,-0.6949023744364488
w,0.3957311367920987,-0.9585373774673671
w,0.533481103448881,-1.0459669678371997
w,0.13687242037712555,-0.4287338308222065
w,1.3678084526092529,-0.7709090883394808
w,0.604870483812581,-0.8274905048007146
w,0.8166310286617172,-0.2870970206110076
w,1.1603870709575164,-0.6670998837482871
w,0.8465098691528747,-0.78004947543357
