state,x,y
w,0.6950632980702456,-0.48612394975794987
w,-0.13574890482579505,-0.5152257733693898
w,0.5960454654129406,-0.8533597898867211
w,-0.1127100750083263,-1.2185744635486095
w,0.5683460967750865,-0.706385378176037
w,0.805376125643453,-0.3311748998352836
w,0.9176873366145961,-0.763481927834346
w,0.883779486700653,-0.8290992932197901
w,0.0772262859165338,-1.015087539418456
w,0.4527103731632412,-0.8113753227620767
w,1.1262025800975155,-0.5053259559707877
w,0.8867764049143552,-0.6584725955179547
w,0.4202348792720883,-0.7652776968252446
w,0.463329802334086,-1.3656477336516493
w,0.2450371105697896,-0.7594743542699871
w,0.38858630120767135,-1.2467948812142349
w,0.2124236699528112,-0.24609364839085568
w,0.29335788438172433,-0.7475752370552661
w,0.46981082299222876,-0.09150723234595137
w,1.175010072956459,-1.18050618502988
w,0.9896303362556418,-1.1867441639870466
w,0.617304351187049,-0.2737228993889693
w,0.5668955033039899,-1.425888295566383
w,0.5110675291000392,-0.7605766697294174
w,-0.028257770551023187,-0.6825947766004714
w,0.6763555094546,-1.2377820234862187
w,1.399667309021329,-0.5754477142407568
w,0.8549453819680056,-0.9382080580225692
w,1.0183096998892995,-0.8923070732710261
w,1.1309250985924124,-1.3331239569320026
w,0.4318117299577596,-0.08350640053340785
w,0.14385845278867965,-0.4782320416850664
w,0.6836830403833742,-1.2802348868880573
w,0.25208672635834656,-0.8161891643050229
w,0.4496148580336846,-0.960184318781985
w,0.9605026356787746,-0.5318152602213151
w,0.4082687865511141,-0.8440006876499626
w,0.8403461911451608,-0.7580346239404313
w,0.5687651544994773,-1.0710391941270778
w,0.24332868176123595,-1.3919729848197138
w,0.16469021652530114,-0.9776511293415796
w,0.7953086850205741,-0.9165132142748581
w,0.2622623429483934,-1.2912789436656333
w,0.3252119594972845,-1.0032032490657654
k,-1.2997860935413492,-1.630008354536998
k,-1.00440558333072,-0.3421776802937
k,-1.4045201373731848,-0.8940658834590767
k,-0.7189528899781543,-1.3513448259590448
k,-1.058152723263667,-1.0880284415875396
k,-1.4059280026498215,-1.9423657048713165
k,-1.662196007133144,-1.1846601961174676
k,-0.9772922144877172,-1.4531516543762368
k,-0.9018445324187987,-1.3114701856032978
k,-1.0768287650448902,-1.9931853813614642
k,-1.4898313517278314,-1.4976344310018392
k,-0.6671876828172154,-1.5411877751206382
k,-0.5078202370252606,-1.4291483640044378
k,-0.7152665014893737,-1.9975498183011196
k,-1.4087600004627252,-1.4330628290999434
k,-1.3710186536562283,-1.427090349082223
k,-1.9654002067028244,-1.3710129656071437
k,-0.8625914959024577,-1.4229910331844666
k,-1.6980122111913512,-1.2025694113071692
k,-1.3674679895962811,-1.9527361317106031
k,-0.8887939922418799,-2.1477458241651357
k,-1.4368887653403486,-0.02543404211598821
k,-1.1028827617985657,-0.9962355973287067
k,-1.5775114669604493,-2.01386076852699
k,-1.126896767196363,-1.4343031357684757
k,-1.3708689768241253,-1.6021593720003369
k,-2.0708128179620338,-0.981926229471876
k,-0.6455934798503441,-1.937372322704444
k,-1.2963778959807282,-1.4196217592200677
k,-1.3536645064549255,-1.2907914715412667
k,-1.0586691936109045,-2.042549581576216
k,-1.5241057459238498,-2.09920842690304
k,-0.8883601302956059,-1.6333769661811157
k,-1.3413124053155305,-1.784992945351577
k,-1.3860422288973946,-1.1439861083583613
k,-1.2588957088649686,-0.7425031429805916
k,-0.5183775583494663,-2.316706412004797
k,-1.1181918309934373,-1.3451865983770195
k,-1.0714982737742913,-0.8874847881954868
k,-1.3102824681495084,-1.552280177231728
k,-1.3393093040924484,-1.131489497762451
k,-0.722520930899277,-2.143579440159381
k,-1.3077591014753758,-1.1170840138317057
k,-1.411965731035921,-1.5713445552253573
k,-2.050473371777069,-0.7472386641565062
k,-0.8356004633931525,-1.1062995849103752
k,-0.8611078049546868,-1.48996302182768
k,-1.1914404907247451,-1.3312230300633778
k,-1.3255126789558456,-1.094651218573318
k,-1.051031027817601,-1.8141725778498115
k,-0.7427364507482929,-1.1820616875694592
k,-0.9001535337211644,-1.411400510139761
k,-1.4064632323579154,-1.3205801910630814
k,-1.5678093666508517,-1.4493957545342853
k,-1.2806149945866099,-2.3985965693652456
k,-1.5846364135602604,-1.590982170997406
k,-1.287520389926842,-1.6046680647109874
k,-1.3033760636447087,-1.3256014773613205
k,-2.072097134771372,-0.9978462221039168
k,-1.3871837705445682,-1.2625732014210282
k,-1.277043080193185,-1.3272471235368934
k,-0.9811379362558552,-1.5787425975485574
k,-1.4688010389006,-0.8293139593798858
k,-1.496453678993806,-1.2737508857773574
k,-1.4156655816289587,-0.8785659663798132
k,-1.3637234103135092,-1.5648670175737343
k,-1.1972336039442921,-2.4298617068004558
k,-1.3313954260588168,-1.383641941854525
k,-1.4093033036224623,-1.1438655089414889
k,-1.0541628370063594,-1.0871965496254974
k,-0.960204520331335,-1.4359086182698946
k,-0.8376885636971615,-0.8151578089634239
k,-1.5187741395670544,-1.3075635364368885
k,-1.5434453582143037,-1.7917925614183563
k,-1.7680392947967694,-1.1825364627606814
k,-1.4562564779494498,-1.8682291715621913
k,-1.6129252630075797,-1.4915347004710422
k,-1.4253307269449897,-2.0892704197397345
k,-1.2748516048499006,-1.1319752113246158
k,-0.4304091927717304,-0.9658003427193622
k,-1.5761658517280752,-1.6128185044948267
k,-1.1661794247459905,-1.5505442364669195
k,-1.4248489330397713,-0.9991993797278158
k,-1.1768108591936608,-1.5695639592544919
k,-1.4071858650133666,-1.6591282391469186
k,-1.0356177678620666,-1.396450557274492
k,-1.4562039116056589,-1.6156232576702032
k,-0.7695587106438605,-0.9784184911441793
k,-1.118108922009203,-1.585208457595886
k,-1.8129234021958882,-0.8189252858299516
k,-0.9945690542583265,-1.4504660868647552
k,-2.1291527333679636,-1.8909551446529353
k,-1.4282854678901942,-1.5921264350519801
k,-0.754664120737454,-1.0342983382301467
k,-0.27973773863180185,-1.2561867109876592
k,-0.4182363642057235,-0.5813144119974406
k,-1.4439740435173676,-1.5628717214560086
k,-0.7438342022210959,-0.9659746731056538
k,-1.3616332003924578,-1.239863353520016
k,-0.5788090506423756,-1.7285193959590757
t,-1.7074128812510962,-0.3531446531198518
t,-0.9443937751595324,-0.10674029009974184
t,-1.8809285054908738,-0.21408933710062247
t,-1.5383991482169506,0.12297547765532246
t,-0.7189932621398422,-0.8462950058539657
t,-2.031590011443649,-0.08551386072020178
t,-1.2044677276875433,0.4007464468238524
t,-1.5940214321612347,-0.0008473437025949358
t,-1.235853393499476,-0.20178120251848566
t,-0.9817988673110227,-0.2066097089150298
t,-1.403876207414528,0.4497993065097002
t,-1.3635869082434044,0.912823919899893
t,-1.5240891970450203,-0.2882579060313432
t,-1.1434322975137086,-0.17502568147670391
t,-1.4610755167845786,0.04245139909413703
t,-1.5306424631022375,-0.9012667704444597
t,-0.8059685311383901,0.5955646628056707
t,-0.8463602916728524,0.1418344189819029
t,-1.649521207379927,0.200408385124386
t,-1.1976695911055366,0.26324475123129265
t,-1.149979093167449,0.19666251141504096
t,-1.5068863979262632,0.7421636104733522
t,-1.9806115341398605,-0.10122005531728442
t,-1.2758993277950479,-0.36866762172064016
t,-1.9056524564544421,-0.1264696559331309
t,-1.3223422600447736,-0.08834485396015414
t,-1.322672507697593,-0.24027611062654036
t,-1.2875014678925165,0.15543042389665848
t,-1.1895233544685133,0.055788367656558674
t,-1.3974527524339553,-0.45219735297475333
t,-0.4119380423838782,0.43348313402966165
t,-1.187936245979139,-0.8357318699342424
t,-1.1821049030858524,-0.3005793861039149
t,-1.4045993445217344,0.01602930282426204
t,-0.7012097775444931,-0.6062449067214217
t,-1.414208539223503,-0.37565553424286646
t,-0.9315964159524995,-0.27747728703279245
t,-1.4876313537051271,0.3463890934045933
t,-1.9700584895108693,0.5975314441344001
t,-1.1907260022331636,0.47566943467791106
t,-1.2747507948435293,0.644121905250408
t,-1.6536661261162564,-0.12104107027004465
t,-2.1720900096540534,0.23045019537332886
t,-1.4965055554933846,0.24383694939072548
t,-1.2684632699406304,-0.3446178036237149
t,-1.6662995425502793,0.6023717859287181
t,-1.103705567366473,-0.029028408411336068
t,-1.3505781481680958,0.49461499028739075
t,-2.2642483545902703,0.7199612226532764
t,-1.0705693424805292,-0.02542915511770928
t,-1.0682089610095096,-0.15807940718289182
t,-1.7724982159115514,-0.7288814030979051
t,-1.3450340018057751,-0.0827192918234777
t,-1.8005143612077665,-0.21276404874099641
t,-0.9239938314010496,-0.478271596575731
t,-2.1828015443966624,0.31032362804534874
t,-1.6667967795321268,0.22037643981056507
t,-1.5173460787358153,-0.4960452656400345
t,-1.118802127288231,0.47156611873463217
t,-1.3597971104981448,-0.027760887539094253
t,-1.8559353697953915,-0.13339903043566095
t,-1.8973785633788294,0.5447867224992039
t,-1.9998349658032288,0.38365568514024495
t,-1.1055424715795292,-0.15012966058538313
t,-1.174846499309671,0.24517986394993024
t,-1.988688586370876,-0.8515105240420833
t,-0.9793261587917972,-0.3095140467498057
t,-1.4676403327924388,0.5336296834671652
t,-1.8584993646113939,0.3447811106040399
t,-0.9105335655196103,0.10809659201777748
t,-1.1440481225430936,-0.358791474479231
t,-1.098374961064838,-0.3031163232626283
t,-1.1939508424558594,0.15855124600109366
t,-0.7725361318819328,0.5837516512564602
t,-1.2248878188995604,0.3521859439120257
t,-0.9727427370274955,0.00030086723410251495
t,-1.1472011036907102,-0.026683329924493897
t,-1.653674616194555,0.23103411381431638
t,-1.0375715841808109,0.02921692961205445
t,-1.8498368268060603,-0.10737410907401145
t,-1.0772323117355846,-0.03849430907691355
t,-1.7022129230284455,1.035884356785142
t,-0.7243172356871189,0.007407696004021772
t,-1.632318473602518,0.12726858308728634
t,-2.314298684991905,-0.07566860966570695
t,-1.4371965000153286,-0.25303678237500365
t,-1.4783476864163854,0.7798533332484847
t,-1.2983498663714044,-0.15073207406298852
t,-1.8172270395454275,0.5184210705293646
t,-1.3582254868428518,0.4238237163626019
t,-1.3095461233972168,-0.33008815761135524
t,-1.5427681728395213,0.7670591085907535
t,-1.5556476533261046,0.2514077717728499
t,-1.3035548126381264,-0.2558067200628767
t,-1.4417672076997081,-0.17031507101553459
t,-1.4904380365619114,-0.5247027007989149
t,-0.5717106275779477,-0.4007303347911407
t,-0.8972618554081595,-0.4563338519178877
t,-1.9182864623607914,-0.15355669568418812
t,-0.7968000775083844,0.1228384531326431
Q,-0.220060834953282,-0.9519881183918384
Q,-0.40365506906832727,-1.033378863672089
Q,-0.10132091121184861,-0.9263725211069344
Q,-0.5767306599957365,-0.3157728493652559
Q,0.13514538567540135,-0.7959750594148141
Q,-1.1005345896492773,-1.038869102142945
Q,-0.6424602783069246,-0.4607978021163759
Q,-0.3601804681219448,-1.235012120848423
Q,-0.13398253219354817,-0.5461748533393331
Q,-0.9357329129738834,-0.44471324511380805
Q,-1.0300513135899687,0.2352472279665897
Q,-1.075195351365547,-0.8640949521839778
Q,-0.4006588907318056,-1.2547837348733764
Q,-0.7458213408968428,-0.7075809974417513
Q,-0.7865755356819875,-0.5621210948411448
Q,-0.6633650383761456,-0.6285211169368723
Q,0.05504071430909563,-0.20846777386186294
Q,-0.627129168134054,-1.266828136990875
Q,-0.396326634635694,-0.469384874340526
Q,-0.590083041599054,-0.8930817182449395
Q,-0.7575305352489299,-0.5646439946460037
Q,-1.505839542787072,-1.5464582291572195
Q,-0.2867776352383079,-0.7891833692781542
Q,-0.9673409276082094,-0.07444045160301616
Q,-0.19652396076043283,0.7052682673895245
Q,-0.2971536688457436,-0.9991296986848721
Q,-0.5625342939108982,-0.2513773829859819
Q,-1.3129372405635982,-0.7442260657677381
Q,-0.27885093681243484,-1.1076722653552387
Q,-0.7764238680049547,-0.8123821140011556
Q,0.39174204346866603,-1.1300970150410174
Q,-0.6141936695433521,-0.9114111074018354
Q,-0.5809926772743422,0.09357626458857393
Q,-0.9158619906816883,-1.4769488902063928
Q,-0.5315752669603787,-0.7596289660007004
Q,-0.08327946090267113,-0.6080430185928244
Q,-0.7329383432848524,-0.7773737191501077
Q,-0.8821383029202041,-0.8616771476448105
Q,0.20416500140702776,-0.86331588605524
Q,-0.8120495909518546,-0.02750547421862537
Q,-0.6196303386429041,-0.14402043117767083
Q,-0.31577177905419485,-0.8379409086612191
Q,-0.7167314302870873,-0.4954030833418225
Q,-0.027427886711844207,-0.6411653722061179
Q,-0.5298913714476446,-0.8234162469069957
Q,-0.005591905128991881,-0.9171302416041985
Q,-0.43495797238924555,-0.8038356793176481
Q,-0.8623430008964388,-0.4025543455931232
Q,-0.3605268915053449,-1.1480599734177976
Q,-0.2798003466186616,-1.2581284676365112
Q,-0.3696910954600418,-0.42795245976128576
Q,-0.3432152667703831,-0.4328714516554088
Q,-0.14649597388234165,-0.6358102727996335
Q,-0.5056831460252263,-0.6739349826915807
Q,0.019645422254420175,-0.7906766847248533
Q,-0.25657287911489945,-0.7471678255038037
Q,0.2910179886283163,-1.2095867218771335
Q,-0.2557703695972734,-1.4212359795262288
Q,-0.6208252004084933,-1.0442868259163478
Q,-0.9387098279086978,-0.8715475861293426
Q,-0.16381067818812045,-0.824562245531363
Q,-0.3705108650819888,-0.9898517945146137
Q,-0.08621938766143616,-1.4879937994782675
Q,-0.4629255013482909,-0.896043253393717
Q,-0.5943230612059504,0.09473452075372157
Q,-0.9125504908221826,0.12388025256552815
Q,-0.48268133704422056,-0.3959271657610515
Q,-1.2489405992945186,-0.2905290687422144
Q,-0.36838195245484645,-0.6007252679346237
Q,-0.19566448488639093,-0.5080632153375881
Q,-0.2755321210285904,-0.23721172452309652
Q,-0.6707992346652858,0.029014591411068436
Q,-0.13445954592749054,-0.18310285691187567
Q,-0.4925172058419177,-0.15965930224270697
Q,-0.10759634900433201,-0.4072202388527515
Q,-0.7264090593967601,-0.16222126118952618
Q,-0.019646318655999306,-0.975211081936734
Q,-0.6078617541462024,-1.3960610193945153
Q,-0.07544763613057259,-0.30527030384369724
Q,-0.6685741514132512,-0.22768888750481608
Q,-0.40610929687280983,-0.041597599671848284
Q,0.2072103178775645,-0.5259544548338851
Q,-0.5785068831734307,-1.3677493668302594
Q,0.7355224934140758,-0.7528582951907845
Q,-0.20824221067717358,-0.17898134873948013
Q,-0.30656543364681266,-0.9506160037911343
Q,-0.6523040854635422,-0.76698374960773
Q,-0.39754045164719265,0.17738471605809614
Q,-0.2291517429071328,-0.4104429738218207
Q,0.00781962335809161,-0.6979006789054063
Q,-0.6831954168411162,0.17746967335179042
Q,-0.6181189421774926,-0.8713102603569914
Q,-0.8891423353769559,-0.9338376375988067
Q,0.31183163728550445,-1.4242482475321014
Q,-0.13831582957359612,-0.7123236657452323
Q,-1.0385508644331893,-1.6042560558429995
Q,-1.096698991520098,-0.9882886260546645
Q,-0.052562411936376785,-0.5259472529556513
Q,-0.2037274053063649,-1.0080056140021474
Q,-0.3285118407382408,-0.8226605010533061
